Fact;Fact Note;Houston city, Texas;Value Note for Houston city, Texas;Phoenix city, Arizona;Value Note for Phoenix city, Arizona;Chicago city, Illinois;Value Note for Chicago city, Illinois;Los Angeles city, California;Value Note for Los Angeles city, California;New York city, New York;Value Note for New York city, New York;;;
Population estimates; July 1;2019;  (V2019);;2,320,268;;1,680,992;;2,693,976;;3,979,576;;8,336,817;
Population estimates base; April 1;2010;  (V2019);;2,095,517;;1,446,691;;2,695,652;;3,793,139;;8,175,031;
Population; percent change - April 1; 2010 (estimates base) to July 1;2019;  (V2019);;10.70%;;16.20%;;-0.10%;;4.90%;;2.00%
Population; Census; April 1;2020;;2,304,580;;1,608,139;;2,746,388;;3,898,747;;8,804,190;
Population; Census; April 1;2010;;2,099,451;;1,445,632;;2,695,598;;3,792,621;;8,175,133;
Persons under 5 years; percent;;7.60%;;7.20%;;6.30%;;5.90%;;6.50%;;;
Persons under 18 years; percent;;25.10%;;26.10%;;20.90%;;20.70%;;20.80%;;;
Persons 65 years and over; percent;;10.50%;;10.60%;;12.40%;;12.40%;;14.50%;;;
Female persons; percent;;50.10%;;50.20%;;51.40%;;50.50%;;52.30%;;;
White alone; percent;;57.00%;;72.90%;;50.00%;;52.10%;;42.70%;;;
Black or African American alone; percent;(a);22.60%;;7.10%;;29.60%;;8.90%;;24.30%;;;
American Indian and Alaska Native alone; percent;(a);0.30%;;2.10%;;0.30%;;0.70%;;0.40%;;;
Asian alone; percent;(a);6.80%;;3.80%;;6.60%;;11.60%;;14.10%;;;
Native Hawaiian and Other Pacific Islander alone; percent;(a);0.10%;;0.20%;;0.00%;;0.20%;;0.10%;;;
Two or More Races; percent;;2.20%;;3.90%;;2.80%;;3.80%;;3.60%;;;
Hispanic or Latino; percent;(b);45.00%;;42.60%;;28.80%;;48.50%;;29.10%;;;
White alone; not Hispanic or Latino; percent;;24.40%;;42.50%;;33.30%;;28.50%;;32.10%;;
Veterans; 2015-2019;;69,375;;71,783;;67,539;;84,178;;150,924;;;
Foreign born persons; percent; 2015-2019;;29.30%;;19.40%;;20.60%;;36.90%;;36.80%;;
Housing units;  July 1;2019;  (V2019);;X;;X;;X;;X;;X;
Owner-occupied housing unit rate; 2015-2019;;42.30%;;54.40%;;45.00%;;36.80%;;32.70%;;;
Median value of owner-occupied housing units; 2015-2019;;$171,800;;$235,400;;$258,000;;$636,900;;$606,000;;;
Median selected monthly owner costs -with a mortgage; 2015-2019;;$1,646;;$1,465;;$1,974;;$2,724;;$2,730;;;
Median selected monthly owner costs -without a mortgage; 2015-2019;;$536;;$454;;$701;;$717;;$903;;;
Median gross rent; 2015-2019;;$1,041;;$1,053;;$1,112;;$1,450;;$1,443;;;
Building permits;2020;;X;;X;;X;;X;;X;;;
Households; 2015-2019;;858,374;;565,832;;1,066,829;;1,383,869;;3,167,034;;;
Persons per household; 2015-2019;;2.65;;2.85;;2.48;;2.8;;2.6;;;
Living in same house 1 year ago; percent of persons age 1 year+; 2015-2019;;81.50%;;83.70%;;85.00%;;88.40%;;90.00%;;
Language other than English spoken at home; percent of persons age 5 years+; 2015-2019;;48.90%;;37.40%;;36.00%;;58.90%;;48.50%;;
Households with a computer; percent; 2015-2019;;89.20%;;91.60%;;87.90%;;91.60%;;89.10%;;
Households with a broadband Internet subscription; percent; 2015-2019;;80.00%;;82.60%;;78.80%;;83.00%;;81.50%;;
High school graduate or higher; percent of persons age 25 years+; 2015-2019;;78.90%;;81.90%;;85.10%;;77.50%;;82.20%;;
Bachelor's degree or higher; percent of persons age 25 years+; 2015-2019;;32.90%;;28.60%;;39.50%;;34.40%;;38.10%;;
With a disability; under age 65 years; percent; 2015-2019;;6.40%;;7.80%;;7.00%;;6.30%;;6.80%;
Persons  without health insurance; under age 65 years; percent;;25.40%;;15.50%;;10.80%;;12.80%;;8.60%;;
In civilian labor force; total; percent of population age 16 years+; 2015-2019;;67.20%;;67.10%;;66.90%;;66.50%;;63.60%;
In civilian labor force; female; percent of population age 16 years+; 2015-2019;;59.10%;;61.10%;;62.70%;;60.00%;;58.80%;
Total accommodation and food services sales; 2012 ($1;000);(c);7,746,585;;3,479,625;;8,996,441;;9,295,589;;27,452,861;;
Total health care and social assistance receipts/revenue; 2012 ($1;000);(c);23,365,238;;10,967,040;;20,064,843;;29,830,223;;76,165,547;;
Total manufacturers shipments; 2012 ($1;000);(c);53,787,073;;12,978,949;;26,503,402;;43,502,545;;14,816,322;;
Total retail sales; 2012 ($1;000);(c);41,589,435;;18,448,380;;22,627,328;;40,156,864;;92,265,000;;
Total retail sales per capita;2012;(c);$19,247;;$12,392;;$8,335;;$10,409;;$11,067;;;
Mean travel time to work (minutes); workers age 16 years+; 2015-2019;;27.7;;26.2;;35.1;;32;;41.5;;
Median household income (in 2019 dollars); 2015-2019;;$52,338;;$57,459;;$58,247;;$62,142;;$63,998;;;
Per capita income in past 12 months (in 2019 dollars); 2015-2019;;$32,521;;$29,343;;$37,103;;$35,261;;$39,828;;;
Persons in poverty; percent;;20.10%;;18.00%;;18.40%;;18.00%;;17.90%;;;
Total employer establishments;2019;;X;;X;;X;;X;;X;;;
Total employment;2019;;X;;X;;X;;X;;X;;;
Total annual payroll; 2019 ($1;000);;X;;X;;X;;X;;X;;
Total employment; percent change; 2018-2019;;X;;X;;X;;X;;X;;
Total nonemployer establishments;2018;;X;;X;;X;;X;;X;;;
All firms;2012;;260,347;;124,033;;291,007;;497,999;;1,050,911;;;
Men-owned firms;2012;;134,236;;63,479;;147,997;;262,460;;571,852;;;
Women-owned firms;2012;;102,813;;44,294;;123,632;;192,358;;413,899;;;
Minority-owned firms;2012;;155,654;;39,596;;140,109;;247,710;;539,447;;;
Nonminority-owned firms;2012;;95,726;;78,757;;142,470;;235,220;;483,136;;;
Veteran-owned firms;2012;;20,817;;10,784;;19,747;;30,581;;57,216;;;
Nonveteran-owned firms;2012;;229,093;;106,575;;263,026;;452,817;;966,167;;;
Population per square mile;2010;;3,501.50;;2,797.80;;11,841.80;;8,092.30;;27,012.40;;;
Land area in square miles;2010;;599.59;;516.7;;227.63;;468.67;;302.64;;;
